user_id,usr_prj,prj_led,admin_roles,usr_expertise,tasks,usr_department,isEmployee,type,rsc_prj,rsc_department,rsc_expertise,proprietary,task,activity,action
3f10e6a9-7471-4e09-92b6-46e727646f8d,proj21,proj21,accountant,,proj72task2propa,,True,task,proj71,dept2,,False,proj61task1a,setCost,False
b98be723-5622-468c-8afa-741d8b332737,proj62,,accountant,1,proj73task1propa,dept7,True,task,proj22,dept6,1,True,proj22task1a,setCost,False
b4e14283-2648-4fec-903c-e96da07a2e3a,proj11,,accountant,1,proj51task2a,dept2,True,schedule,proj52,dept8,,False,proj62task1propa,setSchedule,False
eeb991cc-1d6d-4436-ab0b-576be70b2802,proj73,,accountant,,proj72task1propa,dept5,False,schedule,proj61,dept1,2,False,proj11task2a,setCost,False
e2977926-1499-40bd-99b4-56986b1fb06a,proj51,proj51,accountant,2,proj73task1a,dept5,True,schedule,proj51,dept7,,True,proj11task2a,setSchedule,False
673f868b-5197-4d51-839b-9edfebab01bd,proj51,,accountant,,proj11task1propa,,False,budget,proj11,dept1,1,True,proj61task1propa,setSchedule,False
3439d7c7-dfe3-4b91-a518-4b88e6fe09f3,proj61,,accountant,1,proj73task2a,,False,task,proj51,dept5,1,False,proj11task1propa,approve,False
aa73b980-fc19-45da-936b-f017d830cf91,proj71,,accountant,1,proj73task2propa,dept2,False,task,proj73,dept8,1,True,proj62task1a,setSchedule,False
1ecbba82-bef8-4aaa-bb26-9314fd6d2cdc,proj61,proj61,accountant,,proj12task1propa,dept5,True,schedule,proj72,dept2,,True,proj72task2propa,request,False
73aea8a9-3052-42ac-8370-cefd07d56235,proj22,,accountant,,proj11task1propa,dept8,True,schedule,proj11,dept1,,True,proj51task2propa,request,False
656592a6-d7a8-4753-a207-4c06759b7e3a,proj72,,accountant,1,proj11task2propa,dept6,True,schedule,proj51,dept7,,False,proj62task1propa,approve,False
8459d730-e513-49ca-a2b6-ad8bb84393a4,proj52,proj52,accountant,2,proj71task2a,dept1,True,budget,proj74,dept1,2,False,proj42task2propa,request,False
3e072705-e650-4626-b202-aeb466945068,proj11,proj11,accountant,1,proj12task1a,dept1,True,schedule,proj22,dept5,1,True,proj62task1propa,write,False
fde1a153-8c60-4103-ae29-50dc4c8f336f,proj12,proj12,accountant,,proj21task1propa,dept8,False,task,proj74,dept7,,True,proj72task2a,write,False
b924e521-0018-4ee6-a9b7-c0a076379317,proj52,proj52,accountant,1,proj12task2a,dept6,False,schedule,proj74,dept5,,False,proj71task2a,read,False
47cb4735-42a6-4bd4-98f5-2d1feeba96e6,proj12,proj12,accountant,1,proj61task1propa,dept2,False,task,proj72,dept1,,True,proj61task1propa,setCost,False
52840383-7954-4401-ba50-414cb0135866,proj72,,accountant,2,proj42task2propa,dept2,False,budget,proj51,dept5,,True,proj11task2propa,setStatus,False
fc5f7f7b-0061-4858-8116-f3dfdfd44c2a,proj61,,accountant,2,proj11task1propa,,False,schedule,proj62,dept6,,True,proj52task2a,request,False
6f745cad-4826-47ad-8a1e-d15b4c1d27a5,proj21,,accountant,,proj51task1propa,,True,schedule,proj73,dept1,1,False,proj21task2propa,setStatus,False
f4f2853d-dfbb-4f53-a33c-1d3520a418ef,proj71,,accountant,,proj12task2a,dept6,False,schedule,proj11,dept2,1,True,proj42task2propa,request,False
88ca466f-3e21-4dac-9926-c547133721bb,proj22,proj22,accountant,2,proj12task2propa,dept5,True,task,proj73,dept8,,False,proj51task1a,setSchedule,False
4d84b38d-db6c-49f8-900d-8cf845ef455e,proj12,proj12,accountant,,proj62task2propa,dept1,True,task,proj71,dept7,1,False,proj22task2a,setStatus,False
89522651-ca17-4bfa-869b-78ab6e1a0ef3,proj61,proj61,accountant,2,proj51task2propa,,False,budget,proj12,dept5,2,True,proj21task2propa,setCost,False
a2a72dba-5c7c-4530-ba01-92a21a813413,proj21,proj21,accountant,,proj62task2a,dept8,False,task,proj74,dept7,,False,proj12task2propa,read,False
29179b90-867b-41b1-946a-7c77e5824ede,proj22,,accountant,,proj52task1a,dept8,False,schedule,proj62,dept8,,True,proj11task2a,setCost,False
5a63d385-7893-4714-b725-91e5c027d370,proj73,proj73,accountant,,proj42task2a,,False,budget,proj62,dept5,,False,proj12task2a,approve,False
fc7e3fdf-24c7-4005-8dc5-25f7f40fd53d,proj52,,accountant,,proj71task1a,,False,task,proj21,dept2,,False,proj21task1a,read,False
8ba4221f-5627-4697-a772-463c827e5e97,proj12,proj12,accountant,1,proj22task1a,dept2,True,schedule,proj51,dept8,,True,proj71task2propa,setStatus,False
6491623f-a8f6-43cc-903b-8014d0db7f34,proj21,,accountant,1,proj12task1propa,dept8,True,schedule,proj22,dept8,,False,proj71task1a,approve,False
04cab87b-9b9a-4c8e-8951-ef012cba9e02,proj11,,accountant,,proj22task1propa,dept5,False,budget,proj21,dept6,1,True,proj52task1propa,setSchedule,False
e1e24f07-da4f-4a58-8114-c0654557d4ef,proj52,,accountant,,proj71task2a,dept6,True,budget,proj21,dept8,2,False,proj52task2a,read,False
3f35530d-1680-4ccb-b206-8e535701360f,proj21,proj21,accountant,1,proj71task1a,,True,task,proj74,dept5,,False,proj52task1propa,setSchedule,False
bcbbad65-9f53-472c-a56b-0d2b93147b2c,proj61,proj61,accountant,,proj51task2a,dept6,False,task,proj74,dept6,,True,proj21task1a,read,False
cabb2f2c-1edd-4131-b8ca-ee2e37279a76,proj74,proj74,accountant,,proj72task1propa,dept5,True,task,proj73,dept7,,True,proj12task2a,read,False
dfb33cd8-ebb4-4b68-be4e-e130bcab78b9,proj11,proj11,accountant,2,proj42task2propa,dept1,True,schedule,proj12,dept7,1,False,proj11task2a,request,False
bc11d259-5ad3-45c9-9859-357dad6bb7a7,proj61,proj61,accountant,,proj72task2propa,dept5,False,task,proj21,dept8,,False,proj71task1a,write,False
2963614d-6180-4df1-91be-725a3a756592,proj51,proj51,accountant,1,proj52task1propa,,True,schedule,proj12,dept1,2,True,proj71task1propa,setStatus,False
5ebe3c01-e81f-468e-96e1-df65578425fd,proj12,proj12,accountant,,proj51task2propa,,True,budget,proj73,dept2,,True,proj12task1a,write,False
bd917ac8-f121-4a09-85cd-2d0f66cff99e,proj61,,accountant,1,proj52task2a,,False,budget,proj22,dept1,2,True,proj71task2a,write,False
c7554432-dc0b-4151-b594-64fec1039fc2,proj11,,accountant,,proj42task2a,,False,schedule,proj21,dept8,,True,proj52task2propa,setStatus,False
c7471df8-c064-4df1-b4be-71513137063e,proj52,,accountant,,proj52task2propa,dept7,False,schedule,proj51,dept7,1,True,proj52task1a,write,False
aa239f94-8b72-4ed6-b441-bc89b517aea0,proj72,,accountant,,proj11task2a,,True,budget,proj21,dept6,,False,proj22task1a,read,False
9dfb2969-6f37-4244-a3b0-79d82e54f22d,proj73,proj73,accountant,2,proj52task2propa,,False,schedule,proj21,dept7,,False,proj71task2propa,request,False
7d1fd39f-3fc7-4449-9c27-34ddcaf8a9d4,proj11,proj11,accountant,,proj73task1propa,,False,schedule,proj51,dept6,1,False,proj11task2a,write,False
00b07574-dc0b-4cbe-956c-ead314877987,proj62,proj62,accountant,1,proj21task1propa,,False,schedule,proj61,dept8,1,True,proj73task1propa,write,False
48c83772-6352-42f7-bfed-b893e993e403,proj12,,accountant,2,proj71task2a,,True,task,proj21,dept7,1,True,proj72task2propa,setSchedule,False
f32ff046-9966-450e-a874-7a6c5c6f2fc2,proj73,proj73,accountant,1,proj51task2propa,dept5,True,schedule,proj21,dept8,1,True,proj22task1a,setStatus,False
d7bea621-cf16-4482-9184-5f5307466694,proj11,,accountant,1,proj42task2a,dept1,True,budget,proj21,dept2,,True,proj21task1a,approve,False
5e3a546d-a46e-4008-a200-881f6b25ac3e,proj74,proj74,accountant,,proj62task2propa,,False,task,proj22,dept6,2,True,proj51task1a,setSchedule,False
4db91579-00fd-4da7-ab48-8bf0c34eb828,proj72,,accountant,,proj21task1a,dept2,False,schedule,proj21,dept5,2,True,proj61task1a,approve,False
c3fc5bb8-acbf-4053-814b-d51b3eee4be2,proj12,,accountant,,proj71task2propa,dept7,False,task,proj52,dept7,2,False,proj22task1propa,setCost,False
468c3b35-5c70-4313-9aa9-b1ec09b8b9d4,proj52,,accountant,,proj21task1propa,,True,task,proj21,dept8,1,True,proj62task1propa,request,False
376ff238-a58e-47c9-bc0e-31def1900c98,proj62,proj62,accountant,1,proj21task2a,,False,budget,proj74,dept7,2,False,proj62task2a,approve,False
90913119-74dd-446f-a90f-0b8cf87dd196,proj21,,accountant,,proj51task2a,dept5,True,schedule,proj61,dept7,,True,proj52task2a,write,False
a8f8a908-1997-4fe0-a909-433007550d64,proj51,,accountant,1,proj72task2a,,False,schedule,proj51,dept5,,False,proj52task2a,approve,False
bc629f2a-7203-402f-b2fd-5b38462f7034,proj71,,accountant,2,proj11task2a,,True,budget,proj71,dept1,,True,proj71task2propa,request,False
3e841c82-b1bf-4e82-91b1-a2c1a5cad789,proj73,,accountant,,proj21task1a,,False,budget,proj12,dept5,1,True,proj11task2propa,setStatus,False
a2034b0c-9c8d-46b2-99f1-aeadbe2ac29a,proj51,proj51,accountant,,proj12task2a,,False,task,proj12,dept8,2,True,proj61task2propa,setSchedule,False
89211cad-8f83-48a4-8852-134023e110af,proj21,,accountant,2,proj61task1propa,dept6,True,budget,proj71,dept2,,False,proj73task1propa,setStatus,False
e37decd2-102f-47bc-840a-05ff83bf6a4f,proj71,proj71,accountant,,proj73task2propa,dept1,True,task,proj74,dept1,2,False,proj71task2propa,approve,False
b578583b-5864-4e56-a447-010ff6b4bf46,proj22,proj22,accountant,,proj73task2propa,dept6,True,schedule,proj21,dept8,,True,proj62task2propa,setSchedule,False
605db087-131b-413a-b8cf-c979e6595f9c,proj22,,accountant,,proj62task1a,,True,budget,proj62,dept7,,False,proj61task2propa,request,False
9f7813bd-9f4a-475b-845f-502e11626edf,proj52,,accountant,,proj73task1propa,,False,schedule,proj71,dept2,1,True,proj62task2a,setStatus,False
ccbab8b8-30ea-4bd5-acc6-5f515facef5a,proj21,proj21,accountant,1,proj73task1a,,True,schedule,proj62,dept2,1,False,proj12task2a,setSchedule,False
fbc4f12f-0e26-420c-ae44-3bb94cb04038,proj73,proj73,accountant,,proj22task1propa,,True,task,proj74,dept7,2,False,proj62task2a,write,False
799f67fb-b5d2-4d61-91ce-2907478a6b74,proj72,proj72,accountant,1,proj73task2a,dept1,False,task,proj52,dept8,,True,proj11task2a,setCost,False
fff554b6-8f44-4d4a-b5d4-ca9bfec73ba0,proj21,,accountant,1,proj61task2a,,True,budget,proj22,dept7,,False,proj11task1propa,request,False
45ed22c8-d578-4b38-9abd-4a3f88bb15a4,proj51,,accountant,,proj42task2propa,,True,schedule,proj62,dept5,,False,proj72task2a,setSchedule,False
cc07258a-b8f3-443d-a58c-67ced4992fdc,proj71,,accountant,,proj51task1propa,,False,budget,proj22,dept1,2,False,proj61task1a,request,False
cff6d482-97a3-466f-975f-e628155ccc5d,proj74,proj74,accountant,2,proj12task1a,dept2,True,schedule,proj21,dept1,,True,proj73task1propa,setSchedule,False
e2ec5f71-5627-4cb5-86b9-d6a555cf6c53,proj11,,accountant,2,proj72task2a,,False,budget,proj21,dept5,1,False,proj12task2propa,approve,False
e8c2c8a5-ee55-44b4-a4ac-b4383ac81098,proj11,proj11,accountant,,proj52task2propa,dept6,False,task,proj71,dept5,,True,proj11task1a,read,False
2348b1e8-c5e5-4217-9d84-7d5be75d4f1b,proj51,proj51,accountant,,proj12task2a,dept7,False,budget,proj52,dept8,,False,proj71task1a,request,False
1d658a5b-efb8-4e8f-aa36-90b0e434760a,proj11,,accountant,1,proj21task2propa,,False,schedule,proj74,dept5,2,True,proj71task2propa,setCost,False
deb1ac04-0f39-44d1-86a6-d64d7b29a841,proj62,proj62,accountant,2,proj52task2propa,dept2,False,task,proj61,dept7,1,False,proj22task1a,read,False
a7204003-c7dd-4e04-86db-7ed7b659236a,proj21,,accountant,1,proj51task2propa,dept1,False,task,proj12,dept2,1,True,proj12task1a,setStatus,False
40599623-5e87-4009-ad19-0afbe896ac73,proj21,,accountant,,proj52task2a,dept5,False,budget,proj52,dept1,,True,proj73task1propa,setSchedule,False
08a6d33f-ec24-4dfe-b016-8727cf3aa0f2,proj72,,accountant,,proj72task1propa,,False,task,proj12,dept7,2,False,proj72task1a,read,False
72707a26-b821-479d-bde9-919ebb8ebdaf,proj52,proj52,accountant,2,proj73task2propa,dept1,True,budget,proj71,dept8,,True,proj11task1propa,setSchedule,False
79919663-acfa-4940-9617-4717038ef0c8,proj21,,accountant,1,proj12task1propa,,False,task,proj72,dept7,,False,proj72task1a,setCost,False
a9b5fd1c-690f-41b0-b3aa-147270fbe709,proj73,,accountant,,proj21task1propa,dept8,False,budget,proj22,dept6,1,True,proj71task1propa,read,False
7b99d158-bce9-4137-928d-3d2f2233c62f,proj71,,accountant,,proj72task2propa,dept1,True,budget,proj72,dept5,2,False,proj73task1a,read,False
e88d7853-6938-4526-acac-137781a2f6ff,proj51,proj51,accountant,1,proj52task2a,,True,schedule,proj71,dept7,,True,proj52task1propa,request,False
5d86eddd-1755-40f6-a20c-510b55bffbd2,proj72,proj72,accountant,,proj61task2propa,dept6,True,task,proj61,dept6,,True,proj51task2a,write,False
66175db4-4454-4558-9f6e-dba762816b3d,proj12,proj12,accountant,,proj61task1propa,dept5,True,task,proj51,dept5,,False,proj42task2a,approve,False
9c1360b7-8f02-48a3-bd0a-45175a88a799,proj71,proj71,accountant,1,proj52task2propa,,True,budget,proj74,dept7,,True,proj73task1propa,approve,False
f18ba4cd-d80e-4c3a-998d-f775bbe5680b,proj51,,accountant,,proj62task1propa,,False,budget,proj73,dept2,2,False,proj62task1a,approve,False
b1b06dc3-caae-4c47-a235-3f34df0d2f29,proj11,,accountant,,proj11task1propa,,False,task,proj52,dept2,,True,proj71task2propa,setStatus,False
6a6c57dc-baad-4da7-8b6d-2bb5a75b7a30,proj73,proj73,accountant,,proj11task1propa,,True,budget,proj72,dept6,,False,proj62task1a,read,False
ed2c4230-c892-43ef-89e1-a992974f2b3b,proj72,,accountant,,proj21task1a,,False,schedule,proj62,dept6,1,False,proj71task2a,setStatus,False
642a93ad-9d34-4856-b29e-d9d3d7854117,proj12,proj12,accountant,1,proj62task2propa,dept2,False,budget,proj73,dept8,,True,proj51task1a,setSchedule,False
990245ac-d64b-4bb3-83f5-95038ce1c0e0,proj61,proj61,accountant,2,proj11task1propa,dept5,True,task,proj74,dept6,,False,proj73task2propa,write,False
e9a28324-a1f2-4e98-855f-47a8b90c846f,proj72,,accountant,2,proj11task1propa,dept1,False,budget,proj52,dept8,,False,proj12task2propa,read,False
b395f587-66e4-4eec-8462-324755ee4e77,proj11,proj11,accountant,,proj22task1a,dept2,False,budget,proj62,dept2,,True,proj12task2propa,setCost,False
03b15798-d756-4cf6-ab40-760981060db1,proj73,proj73,accountant,2,proj51task2propa,dept8,False,schedule,proj12,dept5,,True,proj51task1propa,setCost,False
adb8edc2-3185-4864-af50-bc6dda2584c1,proj71,proj71,accountant,,proj73task2propa,dept5,True,task,proj71,dept7,,False,proj42task2propa,setStatus,False
805e6c16-9e90-426d-8266-0ac8d7745d02,proj61,,accountant,2,proj42task2propa,,False,budget,proj72,dept7,1,True,proj11task2propa,approve,False
53c8f099-e049-474f-8236-8180fd6a29bd,proj22,,accountant,,proj11task1propa,dept1,True,budget,proj12,dept7,,False,proj73task1a,setSchedule,False
8646e8b0-6fd0-404b-94c1-6bf9cfff0862,proj22,,accountant,2,proj11task1propa,,False,task,proj61,dept5,1,False,proj11task2a,read,False
a13ba1ac-c905-402d-8078-8de7a4b9c066,proj22,proj22,accountant,2,proj51task2a,,False,task,proj72,dept1,,True,proj72task1propa,request,False
c5cbb380-3857-4659-bdcf-8797c98b0d57,proj62,,accountant,1,proj51task1a,dept2,False,schedule,proj71,dept8,,False,proj62task2propa,setCost,False
b0e806bc-aaa0-4d51-b6db-1f6b29052144,proj61,proj61,accountant,,proj51task2a,,False,schedule,proj61,dept2,,True,proj42task2a,request,False
7de868ce-fa75-4df8-bd18-b42ebaa2be6c,proj12,proj12,accountant,2,proj62task2a,dept7,True,schedule,proj61,dept7,,True,proj22task1a,read,False
b1f0b9e2-3c50-45b6-b7ad-c8f2b93861f9,proj72,,accountant,,proj61task1propa,dept7,False,task,proj11,dept7,,True,proj71task2propa,setStatus,False
a1b939b7-c8b8-4135-913e-b39c58b06e75,proj22,proj22,accountant,2,proj51task1a,dept8,False,task,proj51,dept5,1,False,proj73task1propa,read,False
55b6c555-4938-41b5-a153-dcc4644c07ae,proj61,,accountant,1,proj51task2propa,,False,task,proj12,dept8,,True,proj73task1propa,write,False
4d34cc9a-4d13-4d0a-9b60-dfee317f4dc9,proj12,,accountant,,proj72task1propa,,False,schedule,proj61,dept6,,True,proj61task1propa,write,False
09529ca9-ebd3-47eb-b32a-9bcb55dfd0f3,proj74,proj74,accountant,2,proj42task2propa,,False,task,proj21,dept7,,True,proj12task1a,write,False
988650de-b0d7-43dd-9fdc-ce630c1bdf9a,proj12,proj12,accountant,,proj51task1a,dept7,False,schedule,proj62,dept1,1,False,proj61task1propa,setStatus,False
d2d33a83-32f6-4301-8e61-b564b17b53ba,proj71,,accountant,,proj61task2a,,False,schedule,proj52,dept1,,False,proj51task1propa,setStatus,False
25840701-0e3f-452c-82da-8aa0c8659ea1,proj12,,accountant,1,proj73task1a,,True,budget,proj11,dept5,2,False,proj21task2a,approve,False
9e84c37e-73d8-4381-9130-50c64908ea0a,proj73,proj73,accountant,,proj73task1a,dept8,True,budget,proj52,dept6,,False,proj72task1propa,setSchedule,False
99048d4f-587a-4100-afd0-f12683eea73e,proj52,proj52,accountant,2,proj21task1a,dept8,True,budget,proj74,dept7,,True,proj71task2propa,setStatus,False
33f29316-60aa-4905-9ea0-47e201567872,proj71,proj71,accountant,,proj21task2propa,,False,task,proj73,dept2,,True,proj71task1a,setCost,False
425d15cc-4267-4a30-9ff6-7bc54a98c817,proj52,,accountant,1,proj72task1a,dept5,False,schedule,proj73,dept2,,True,proj22task1a,setCost,False
494561c5-9458-4bf9-bb4e-3af00c99d966,proj21,proj21,accountant,,proj73task2a,,True,schedule,proj51,dept2,,False,proj22task2a,setCost,False
5d71012f-756e-47ba-b5c2-170762c85527,proj11,proj11,accountant,1,proj61task1a,dept6,False,schedule,proj51,dept7,2,False,proj71task1a,approve,False
11532911-7dee-43cc-8f8f-d2a9f34a3a03,proj21,,accountant,2,proj22task1a,,True,schedule,proj11,dept5,,True,proj22task2a,setCost,False
4d222b0b-87b0-4da1-ac02-63cb4bf0f39a,proj74,proj74,accountant,2,proj71task1a,,False,schedule,proj52,dept2,,True,proj72task1propa,setCost,False
13f03161-d4e2-46e9-a887-762ac3439dd5,proj73,proj73,accountant,1,proj21task2a,dept2,True,budget,proj62,dept2,1,False,proj71task1propa,setSchedule,False
a8b28cca-fa72-429d-a077-6cb5ff1a3a46,proj74,,accountant,1,proj21task1a,dept6,False,budget,proj71,dept8,1,True,proj11task1a,setCost,False
631a7b37-6f88-4194-84ce-8c7caf549b80,proj61,,accountant,,proj73task1a,dept7,True,schedule,proj22,dept6,2,False,proj71task1propa,setStatus,False
4fdb0d70-f760-44d4-8e41-4501897ad1b3,proj62,,accountant,,proj22task1propa,dept2,False,budget,proj61,dept5,,True,proj62task2propa,setStatus,False
e8856280-2e77-4ce5-9df7-ec1d9ede0959,proj72,proj72,accountant,1,proj62task1propa,,True,budget,proj51,dept5,,False,proj62task1propa,setStatus,False
eaee6e22-8290-49e9-9e14-26505bd470e2,proj71,proj71,accountant,,proj22task2a,,False,task,proj51,dept1,1,True,proj71task1a,setStatus,False
18d078c4-3bd3-4f79-9df3-7f3460304d45,proj73,,accountant,2,proj73task2a,dept8,True,task,proj11,dept2,1,False,proj42task2propa,setSchedule,False
0f54561c-a608-4741-a793-877853495b99,proj52,,accountant,1,proj21task2a,dept6,False,schedule,proj71,dept7,,False,proj11task2a,approve,False
8b9dae1b-2f94-4761-b547-43b02cd808d7,proj51,,accountant,2,proj21task2propa,,False,budget,proj74,dept8,2,True,proj51task1propa,setSchedule,False
b5251d39-e8d8-4eab-8253-3f34ddc3e48b,proj52,proj52,accountant,1,proj22task2a,,False,schedule,proj73,dept1,,False,proj73task2a,write,False
1cc9435b-cfa4-41fe-99a0-b20e9393059b,proj72,,accountant,,proj42task2a,,False,budget,proj71,dept2,1,True,proj52task2propa,request,False
5d4cd349-2c4e-439b-a22d-851737a1e7ba,proj71,proj71,accountant,,proj21task1a,,True,task,proj73,dept2,1,False,proj61task2propa,request,False
b006b6b8-8223-4284-9d78-72d2c23db9a7,proj74,proj74,accountant,1,proj71task1propa,dept7,False,budget,proj72,dept5,,False,proj72task2propa,approve,False
e43c6502-af2f-4c9b-a002-ccf979ecc864,proj52,,accountant,,proj22task2a,dept5,True,task,proj51,dept7,1,False,proj21task1propa,setSchedule,False
59bd2658-972c-4dbb-a5b1-24fa3fb4ae9d,proj61,proj61,accountant,1,proj22task1propa,dept6,True,budget,proj52,dept1,2,False,proj72task1propa,read,False
5c13d59b-0353-4c61-b101-23aa43a9a69b,proj72,proj72,accountant,,proj52task2a,,False,schedule,proj73,dept5,,True,proj11task2a,approve,False
148c34ca-27fe-4cf7-9869-7dcc32f00688,proj72,proj72,accountant,,proj51task2a,,True,task,proj21,dept1,,False,proj62task1a,setCost,False
da175b68-2dd4-46b8-86fa-b1c983fbe69a,proj71,proj71,accountant,2,proj73task1a,dept8,False,task,proj11,dept1,,False,proj12task2a,setStatus,False
ef9c9b1f-a7bf-4b97-a8e4-1971f92f3883,proj61,proj61,accountant,,proj61task2a,,True,task,proj62,dept7,,False,proj51task2a,read,False
7efdccb2-adb5-43eb-8d30-902cefb022df,proj74,,accountant,,proj73task1propa,dept6,False,task,proj51,dept8,,False,proj62task2a,setStatus,False
6236330e-ed10-4ddc-9a59-e5b9b2565b98,proj12,proj12,accountant,1,proj72task2a,,False,budget,proj72,dept1,,True,proj73task2a,setCost,False
90cf2608-a3b9-4d87-bc85-12e5f9b4d188,proj73,proj73,accountant,1,proj22task1a,,False,schedule,proj51,dept1,,True,proj61task1a,request,False
553099ca-0e1a-4cc8-9e26-f7295be547aa,proj51,proj51,accountant,,proj12task2a,,True,budget,proj72,dept5,2,True,proj22task2a,setSchedule,False
0d18d8bc-f958-47e5-8b0b-0d9e78fb11a5,proj51,proj51,accountant,2,proj61task1a,,True,task,proj74,dept5,1,False,proj52task2a,request,False
488b5d57-9f8f-42ff-a342-6b34f0791fef,proj71,proj71,accountant,,proj12task1a,,True,schedule,proj21,dept8,,False,proj62task2a,setStatus,False
5b20c3da-e33c-4559-9f73-ba4d96421d24,proj71,proj71,accountant,1,proj62task2a,,False,schedule,proj72,dept5,,False,proj73task1a,setSchedule,False
1ee6984a-1326-4bde-bb71-1b3cc80acb7e,proj73,proj73,accountant,2,proj11task1propa,dept6,False,schedule,proj51,dept5,1,True,proj71task2a,read,False
0b192b45-17c0-452c-808d-16c5d3f5df76,proj21,,accountant,,proj11task1propa,dept8,False,schedule,proj73,dept1,1,True,proj73task1propa,approve,False
31a3786c-c442-4a27-8d54-ad95f8cd322a,proj11,,accountant,,proj42task2a,,False,budget,proj62,dept2,2,False,proj51task1propa,approve,False
ebb7582c-f83f-4a89-b53c-a748b360a8fe,proj61,,accountant,2,proj61task1propa,,True,schedule,proj12,dept1,,False,proj12task2propa,setSchedule,False
2fb7e039-c09c-420b-9a74-7ef6c44bde49,proj52,,accountant,2,proj22task1a,,True,schedule,proj21,dept2,1,False,proj52task2a,read,False
fc29938e-8cfd-46db-80fc-740f95d32531,proj71,proj71,accountant,,proj61task2propa,,False,task,proj73,dept5,,True,proj22task1propa,setCost,False
a2c510a6-30e6-47d7-920e-d5458f88e62b,proj71,,accountant,,proj72task2propa,dept5,False,schedule,proj21,dept2,,True,proj72task1a,approve,False
7a68ca6e-b886-484a-b594-46b9071575f0,proj72,proj72,accountant,,proj62task2propa,dept7,True,schedule,proj51,dept1,2,False,proj11task1a,setCost,False
f63c1921-e2d8-447a-b945-07c3b9e858cc,proj71,,accountant,2,proj21task2a,dept2,True,budget,proj62,dept2,2,True,proj61task2a,approve,False
3963ca57-9fa2-4236-a2ad-0b6bf33cefa5,proj12,proj12,accountant,2,proj72task2propa,dept2,False,task,proj72,dept8,,True,proj12task2a,setStatus,False
